,node_id,lattitude,longitude
2458,2458,0.6794170775765167,0.18704245364176586
2459,2459,0.02969942553988858,0.4151731946517998
2460,2460,0.02802730719784563,0.41562831278832846
2461,2461,0.2747196862438841,0.4869819562309772
2462,2462,0.2731370730198819,0.4999139715718002
2463,2463,0.28113964425782,0.4943026979625529
2464,2464,0.037022571563426254,0.43792910147465136
2465,2465,0.035826457712886395,0.4427022916863166
2466,2466,0.030106266985654884,0.4262736370044422
2467,2467,0.030513108431392766,0.429048747592617
2468,2468,0.02847890120261809,0.429048747592617
2469,2469,0.03091994987715907,0.4323788802984154
2470,2470,0.03498836433465158,0.4323788802984154
2471,2471,0.6004898371006959,0.1959228075239139
2472,2472,0.5414978274666851,0.2947222946834245
2473,2473,0.5443457175869355,0.2958323389187285
2474,2474,0.5431251932496934,0.28639696291901373
2475,2475,0.5394636202379388,0.2930572283305537
2476,2476,0.5341746814431474,0.2897270956247553
2477,2477,0.5321404742143727,0.2880620292718845
2478,2478,0.5337678399973811,0.28029171962498367
2479,2479,0.5398704616836767,0.2825118080955349
2480,2480,0.5280720597568802,0.2752965205663145
2481,2481,0.5292925840941507,0.2680812330370941
2482,2482,0.5301062669856549,0.2614209676255541
2483,2483,0.5467867662614481,0.28473189656602926
2484,2484,0.5488209734902227,0.2730764320958201
2485,2485,0.5459730833699439,0.2869519850366373
2486,2486,0.5451594004784397,0.2913921619776829
2487,2487,0.7550855180718941,0.49453580725190704
2488,2488,0.8018722843333421,0.42238293195987353
2489,2489,0.7831575778287743,0.44680390513559587
2490,2490,0.7742070660222282,0.4573493253706147
2491,2491,0.7640360298784401,0.4523541263119455
2492,2492,0.7611881397581897,0.4529091484295691
2493,2493,0.7575265667464066,0.4512440820766983
2494,2494,0.7575265667464066,0.4628995465469643
2495,2495,0.7558992009633982,0.4651196350174587
2496,2496,0.7558992009633982,0.4845454091346255
2497,2497,0.7453213233738438,0.4912056745461655
2498,2498,0.7441007990366302,0.4839903870169451
2499,2499,0.7493897378313648,0.48510043125219227
2500,2500,0.72398248954417,0.472473678076085
2501,2501,0.7229450438575213,0.4673397234880099
2502,2502,0.7249792510862676,0.47066985619375146
2503,2503,0.7168424221712542,0.4512440820766983
2504,2504,0.71602873927975,0.44735892725321946
2505,2505,0.7099261175934544,0.45179910419426506
2506,2506,0.7001619228954041,0.4440287945474779
2507,2507,0.7017892886784125,0.4401436397240559
2508,2508,0.6973140327751537,0.4379235512535047
2509,2509,0.6960935084379116,0.4373685291358811
2510,2510,0.6944702110693584,0.4379235512535047
2511,2511,0.6757555045647621,0.4118375117248547
2512,2512,0.6586681638432026,0.4257130646656151
2513,2513,0.6740304968347743,0.4160223784917889
2514,2514,0.6651979690475116,0.4241146009668455
2515,2515,0.6712599065892277,0.4103056506801863
2516,2516,0.6480902862536482,0.4068423126661287
2517,2517,0.6232729580627847,0.37520605196118595
2518,2518,0.6204250679425343,0.36410560960854355
2519,2519,0.6053719344496926,0.3546702336087719
2520,2520,0.615949812039247,0.36854578654958914
2521,2521,0.6033377272209748,0.3591104105498175
2522,2522,0.6008966785464338,0.35245014513827755
2523,2523,0.6013035199922001,0.35744534419694673
2524,2524,0.587470910836629,0.35078507878540677
2525,2525,0.5854367036078827,0.3485649903149124
2526,2526,0.5850298621621448,0.3391240640939941
2527,2527,0.5882845937281331,0.32746859962367125
2528,2528,0.5890982766196373,0.3196982899768841
2529,2529,0.6663981513124781,0.48954060819323786
2530,2530,0.6554134322771858,0.4573493253706147
2531,2531,0.6554134322771858,0.4484689714885235
2532,2532,0.6680255170954865,0.4406986618416795
2533,2533,0.6550065908314195,0.4462488830180291
2534,2534,0.6533792250484112,0.4429187503122307
2535,2535,0.6558202737229237,0.4406986618416795
2536,2536,0.6497176520366565,0.4318183079595883
2537,2537,0.6568861983107865,0.426839759564416
2538,2538,0.658806489934733,0.4322956269807605
2539,2539,0.6688717473026315,0.4280552580020185
2540,2540,0.6704665657699707,0.4329283521948355
2541,2541,0.6688391999869907,0.4334833743124591
2542,2542,0.6733144558902495,0.4384785733711851
2543,2543,0.6737212973360158,0.4434737724298543
2544,2544,0.6729076144445116,0.4479139493708999
2545,2545,0.6733144558902495,0.4529091484295691
2546,2546,0.6720939315530075,0.46345456866453105
2547,2547,0.6725007729987453,0.47288994466424583
2548,2548,0.6725007729987453,0.4845454091346255
2549,2549,0.6708327230711575,0.48584416088982607
2550,2550,0.6696528828784665,0.4867654976051199
2551,2551,0.5805546062588576,0.3147030909182149
2552,2552,0.5752656674640946,0.3119279803300401
2553,2553,0.5732314602353199,0.31081793609473607
2554,2554,0.5577714852967688,0.3036026485655725
2555,2555,0.5496346563817269,0.29416727256585773
2556,2556,0.5500414978274648,0.2897270956247553
2557,2557,0.5943872154144287,0.2952773168011049
2558,2558,0.6208319093882722,0.4357034627830103
2559,2559,0.6143224462562387,0.4196078213716987
2560,2560,0.6192045436052638,0.41017244537198394
2561,2561,0.6233177106218477,0.4083908243743508
2562,2562,0.6395466158928684,0.39962702513696513
2563,2563,0.6252908916337105,0.40945091661905053
2564,2564,0.6204250679425343,0.38408640584327713
2565,2565,0.6183908607137596,0.39574187031354313
2566,2566,0.6179840192680217,0.39518684819591954
2567,2567,0.5838093378248743,0.3468999239619279
2568,2568,0.5565509609594983,0.3269135775061045
2569,2569,0.5549235951764899,0.3319087765647737
2570,2570,0.5581783267425067,0.3285786438589753
2571,2571,0.5504483392732027,0.3224734005650589
2572,2572,0.5516688636104732,0.3174782015063897
2573,2573,0.5581783267425067,0.32302842268262566
2574,2574,0.5549235951764899,0.3124830024476637
2575,2575,0.5591099936532942,0.3162127510781261
2576,2576,0.5610262168627571,0.3163681572710857
2577,2577,0.5634672655372697,0.3180332236239565
2578,2578,0.5630604240915318,0.32358344480024925
2579,2579,0.6139156048104724,0.3924117376077447
2580,2580,0.5711972530065452,0.35245014513827755
2581,2581,0.5720109358980494,0.34800996819723196
2582,2582,0.567535679994819,0.3513401009030872
2583,2583,0.5581783267425067,0.35744534419694673
2584,2584,0.5524825465019774,0.3513401009030872
2585,2585,0.5557372780679941,0.34301476913856277
2586,2586,0.559805692525515,0.3502300566677832
2587,2587,0.5695698872235369,0.3457898797267376
2588,2588,0.5707904115608073,0.33967908621156084
2589,2589,0.5724177773438157,0.34467983549143355
2590,2590,0.5764861918013366,0.3385690419763705
2591,2591,0.5789272404758492,0.33967908621156084
2592,2592,0.5785203990300829,0.34300921891735925
2593,2593,0.5353952057804179,0.3213633563297549
2594,2594,0.5484141320444849,0.33079873232946966
2595,2595,0.5353952057804179,0.3169231793887093
2596,2596,0.53661573011766,0.3102629139771693
2597,2597,0.5378362544549304,0.3024926043302685
2598,2598,0.576893033247103,0.33357384291764447
2599,2599,0.5773771745675162,0.3337625504376547
2600,2600,0.5707904115608073,0.33523890927051525
2601,2601,0.5484141320444849,0.33357384291764447
2602,2602,0.6025240443294422,0.4479139493708999
2603,2603,0.5895051180653752,0.4401436397240559
2604,2604,0.5866572279451248,0.43958861760637546
2605,2605,0.5760793503555988,0.39851698090171794
2606,2606,0.5573646438510025,0.36466063172616714
2607,2607,0.5573646438510025,0.36133049902036873
2608,2608,0.6131019219189966,0.4024021357250831
2609,2609,0.6086266660157094,0.4001820472545887
2610,2610,0.601710361437938,0.3924117376077447
2611,2611,0.6025240443294422,0.4024021357250831
2612,2612,0.6025240443294422,0.4079523569014327
2613,2613,0.6061856173411968,0.4162776886659003
2614,2614,0.6118813975817545,0.43514844066532987
2615,2615,0.6118813975817545,0.43681350701831434
2616,2616,0.6086266660157094,0.4401436397240559
2617,2617,0.6049650930039547,0.4451388387827251
2618,2618,0.6029308857752085,0.4390335954888087
2619,2619,0.6008966785464338,0.43237333007726875
2620,2620,0.5956077397516424,0.4334833743124591
2621,2621,0.5524825465019774,0.36466063172616714
2622,2622,0.5577714852967688,0.36743574231434195
2623,2623,0.6137610050611215,0.434443562576007
2624,2624,0.6192045436052638,0.4429187503122307
2625,2625,0.6065924587869631,0.41017244537198394
2626,2626,0.6082198245699715,0.4051772463132579
2627,2627,0.610660873244484,0.41072746748960753
2628,2628,0.5663151556575485,0.43514844066532987
2629,2629,0.5707904115608073,0.44680390513559587
2630,2630,0.5720109358980494,0.4495790157237707
2631,2631,0.5683493628862948,0.4573493253706147
2632,2632,0.5760793503555988,0.4567943032529911
2633,2633,0.5724177773438157,0.4651196350174587
2634,2634,0.5772998746928124,0.4584593696059187
2635,2635,0.5862503864993869,0.4579043474882951
2636,2636,0.587470910836629,0.45457421478243987
2637,2637,0.5895051180653752,0.4579043474882951
2638,2638,0.591132483848412,0.4601244359587895
2639,2639,0.5890982766196373,0.4640095907822115
2640,2640,0.5976419469804171,0.45901439172348546
2641,2641,0.5919461667399162,0.4462488830180291
2642,2642,0.591132483848412,0.44735892725321946
2643,2643,0.6008966785464338,0.4584593696059187
2644,2644,0.5646877898745402,0.4246030204303679
2645,2645,0.5581783267425067,0.4135025780777255
2646,2646,0.5628854822698486,0.4110604807601703
2647,2647,0.5633533499324699,0.41401319842600515
2648,2648,0.5648505264528296,0.4101335938237298
2649,2649,0.5652817783853266,0.4133138705577153
2650,2650,0.5671288385490527,0.4090624011366799
2651,2651,0.5716040944523115,0.40850737901911316
2652,2652,0.5744519845725904,0.40850737901911316
2653,2653,0.5716040944523115,0.39830607249700734
2654,2654,0.5677309638887778,0.3972515304734543
2655,2655,0.5576453644485753,0.41197626725431746
2656,2656,0.5553304366222562,0.40850737901911316
2657,2657,0.5573646438510025,0.39629689243122357
2658,2658,0.558585168188273,0.37132089713776395
2659,2659,0.5793340819215871,0.4529091484295691
2660,2660,0.5724177773438157,0.4429187503122307
2661,2661,0.582181972041866,0.4479139493708999
2662,2662,0.694059301209137,0.4529091484295691
2663,2663,0.6973140327751537,0.4506890599590747
2664,2664,0.6924360038405837,0.4501340378413943
2665,2665,0.6924360038405837,0.4451388387827251
2666,2666,0.6920291623948458,0.43958861760637546
2667,2667,0.6786033946850125,0.4329283521948355
2668,2668,0.7180629465084678,0.4701148340761847
2669,2669,0.7209108366287467,0.46844976772320024
2670,2670,0.03514703249851436,0.47032574248083847
2671,2671,0.0329541571058769,0.4851059814733958
2672,2672,0.03091994987715907,0.48344091512046816
2673,2673,0.026444693973871836,0.47567060547362416
2674,2674,0.03620888867192207,0.46179505253280695
2675,2675,0.7200971537372425,0.4806602543111467
2676,2676,0.7131808491594711,0.4723349225466791
2677,2677,0.7119603248222006,0.47122487831137505
2678,2678,0.7087055932561839,0.46622967925270586
2679,2679,0.7087055932561839,0.4651196350174587
2680,2680,0.7205039951830088,0.47844016584059545
2681,2681,0.6968583703558977,0.4422749246557487
2682,2682,0.6985345571124242,0.44902399360620393
2683,2683,0.6956866669921453,0.4434737724298543
2684,2684,0.7367776530130641,0.4917606966637891
2685,2685,0.7310818727725348,0.49342576301665986
2686,2686,0.7233518853032592,0.47844016584059545
2687,2687,0.7424734332535934,0.4912056745461655
2688,2688,0.7221313609660172,0.49509082936953064
2689,2689,0.7200971537372425,0.49453580725190704
2690,2690,0.7135876906052374,0.4845454091346255
2691,2691,0.7103329590391922,0.4762200773701011
2692,2692,0.718876629399972,0.48510043125219227
2693,2693,0.7066713860274376,0.4623445244293407
2694,2694,0.7074850689189702,0.4529091484295691
2695,2695,0.6993482400039,0.44680390513559587
2696,2696,0.7050440202444292,0.4601244359587895
2697,2697,0.703009813015683,0.4723349225466791
2698,2698,0.7026029715699167,0.4673397234880099
2699,2699,0.6847060163713081,0.4456938609003487
2700,2700,0.6842991749255702,0.43958861760637546
2701,2701,0.6790102361307788,0.4379235512535047
2702,2702,0.6794170775765167,0.4429187503122307
2703,2703,0.6851128578170744,0.45179910419426506
2704,2704,0.6794170775765167,0.44735892725321946
2705,2705,0.6855196992628123,0.4556842590177439
2706,2706,0.6794170775765167,0.45179910419426506
2707,2707,0.6834854920340376,0.4551292369001203
2708,2708,0.25671288385490243,0.2808522919638108
2709,2709,0.2579334081921729,0.2891776237283352
2710,2710,0.2599676154209192,0.28029726984624403
2711,2711,0.26078129831242336,0.2886226016106548
2712,2712,0.6753486631190242,0.4690047898408807
2713,2713,0.6753486631190242,0.46622967925270586
2714,2714,0.6761623460105284,0.46955981195850427
2715,2715,0.6761623460105284,0.4673397234880099
2716,2716,0.7123671662679669,0.4878755418403671
2717,2717,0.7058577031359334,0.47844016584059545
2718,2718,0.6790102361307788,0.4956458514872111
2719,2719,0.6704218132109645,0.488891232315666
2720,2720,0.679823919022283,0.49065065242848505
2721,2721,0.7148082149424795,0.4939807851343403
2722,2722,0.6151361291477428,0.4529091484295691
2723,2723,0.6183908607137596,0.4456938609003487
2724,2724,0.6171703363765175,0.4595694138411659
2725,2725,0.6371055672183559,0.46678470137032946
2726,2726,0.6411739816758768,0.47122487831137505
2727,2727,0.6220524337255426,0.4495790157237707
2728,2728,0.6061856173411968,0.45179910419426506
2729,2729,0.6338508356523107,0.4584593696059187
2730,2730,0.6464629204706398,0.4751100331348539
2731,2731,0.6423945060131189,0.48232532066401745
2732,2732,0.393411609627492,0.11655464470260313
2733,2733,0.45728571661052797,0.09823891482079716
2734,2734,0.5541099122849857,0.4889911362968178
2735,2735,0.433688912756935,0.11488957834973235
2736,2736,0.4385710101059317,0.12987517552568306
2737,2737,0.4430462660092189,0.1073745788769429
2738,2738,0.44729775911730485,0.1056318094275639
2739,2739,0.4538804537095871,0.10518779173349913
2740,2740,0.4567283438298375,0.10040350107954055
2741,2741,0.3067991342414018,0.36462178017796987
2742,2742,0.30429299093555073,0.36418886292619845
2743,2743,0.42756188058390876,0.11483407613792451
2744,2744,0.42009227163990204,0.1114317905568214
2745,2745,0.45721655356476276,0.09865518140895801
2746,2746,0.45168757831697803,0.1026624410982322
2747,2747,0.45128480528566683,0.10186875947005092
2748,2748,0.4508372796953495,0.10274569441594394
2749,2749,0.44751745349802263,0.10330626675471422
2750,2750,0.4484328467509613,0.10305650680180634
2751,2751,0.4477208742208916,0.10229612650067565
2752,2752,0.446663086461939,0.10335066852411501
2753,2753,0.44236684079481847,0.10618128132404081
2754,2754,0.4430340607658536,0.1057150627452188
2755,2755,0.4444010480235647,0.10356157692882562
2756,2756,0.4434368337971364,0.10452731541352023
2757,2757,0.442615014076722,0.10486587890528654
2758,2758,0.3755105860144283,0.14930649986399658
2759,2759,0.35272746505233954,0.10933935717338272
2760,2760,0.35150694071506905,0.10434415811471354
2761,2761,0.35801640384710254,0.0993489590559875
2762,2762,0.3645258669791076,0.10822931293813554
2763,2763,0.35801640384710254,0.08269829552705232
2764,2764,0.3832405734837039,0.0921336715267671
2765,2765,0.3775447932431746,0.10822931293813554
2766,2766,0.37429006167715784,0.10656424658520791
2767,2767,0.38486793926671226,0.11377953411442832
2768,2768,0.37835847613467877,0.11211446776155753
2769,2769,0.38446109782094595,0.11710966682022672
2770,2770,0.37835847613467877,0.11599962258492269
2771,2771,0.38446109782094595,0.12432495434944713
2772,2772,0.37835847613467877,0.12487997646712756
2773,2773,0.39056371950724156,0.12154984376127231
2774,2774,0.3870852251460519,0.13318865756804144
2775,2775,0.38478657097758173,0.13403784140803054
2776,2776,0.38252046412472396,0.13710711371851403
2777,2777,0.3877158293869627,0.13653544093733672
2778,2778,0.3807995248091913,0.1504109938780971
2779,2779,0.4027689628797759,0.22534452997950893
2780,2780,0.3987005484222834,0.22478950786194218
2781,2781,0.37876531758044507,0.21646417609741775
2782,2782,0.38039268336345344,0.19148818080401497
2783,2783,0.3824268905921997,0.19703840198030775
2784,2784,0.38405425637520807,0.17816764998082135
2785,2785,0.4222973522758764,0.18427289327479457
2786,2786,0.4214836693843722,0.1776126278632546
2787,2787,0.4231110351673806,0.18982311445108735
2788,2788,0.4263657667333973,0.19426329139218979
2789,2789,0.4267726081791636,0.19592835774506057
2790,2790,0.4271794496249015,0.2036986673919614
2791,2791,0.42433155950462265,0.2009235568037866
2792,2792,0.4149742062523387,0.2014785789214102
2793,2793,0.41456736480660084,0.2036986673919614
2794,2794,0.41212631613205986,0.20314364527428097
2795,2795,0.4157878891438429,0.20869386645057375
2796,2796,0.41375368191509665,0.21035893280350138
2797,2797,0.4096852674575757,0.21368906550924294
2798,2798,0.40927842601183784,0.21202399915637216
2799,2799,0.3942252925189962,0.19481831350975654
2800,2800,0.39056371950724156,0.18427289327479457
2801,2801,0.39120246057706254,0.1996803072602802
2802,2802,0.388122670832729,0.19592835774506057
2803,2803,0.39097056095300786,0.19703840198030775
2804,2804,0.38405425637520807,0.18760302598053613
2805,2805,0.5199352308418383,0.2830668302131585
2806,2806,0.5240036452993593,0.28473189656602926
2807,2807,0.5174941821673258,0.2825118080955349
2808,2808,0.5126120848183291,0.27474149844874773
2809,2809,0.5061026216862672,0.2719663878605729
2810,2810,0.5044752559032588,0.2708563436252689
2811,2811,0.5056957802405293,0.27751660903692255
2812,2812,0.5016273657830084,0.2752965205663145
2813,2813,0.49796579277125375,0.2736314542134437
2814,2814,0.49877947566275793,0.2680812330370941
2815,2815,0.5,0.2686362551547745
2816,2816,0.49755895132548744,0.2680812330370941
2817,2817,0.49552474409671277,0.2725214099781965
2818,2818,0.4947110612052086,0.2719663878605729
2819,2819,0.49750199352308755,0.2586347565950291
2820,2820,0.5264446939738718,0.2658611445665997
2821,2821,0.5252241696366013,0.2736314542134437
2822,2822,0.5195283893961005,0.2886170513895081
2823,2823,0.5231899624078551,0.2902821177423789
2824,2824,0.5292925840941507,0.2869519850366373
2825,2825,0.5264446939738718,0.2858419408013333
2826,2826,0.4911511985548884,0.2679535779500384
2827,2827,0.49225780728735913,0.26141541740440744
2828,2828,0.4894221224104456,0.2658611445665997
2829,2829,0.4841331836156826,0.2603109233903069
2830,2830,0.5284789012026181,0.2930572283305537
2831,2831,0.5280720597568802,0.2958323389187285
2832,2832,0.5309199498771591,0.29416727256585773
2833,2833,0.5305131084313928,0.2969423831539757
2834,2834,0.5333609985516432,0.2952773168011049
2835,2835,0.5329541571058769,0.2974974052715993
2836,2836,0.5345815228888853,0.30138256009496445
2837,2837,0.5329541571058769,0.3080428255066181
2838,2838,0.5309199498771591,0.3141480688005345
2839,2839,0.5296994255398886,0.3169231793887093
2840,2840,0.5353952057804179,0.32358344480024925
2841,2841,0.4601295383163233,0.2525406137434629
2842,2842,0.45473888916012584,0.2500596648777105
2843,2843,0.45281046070726916,0.24921048103766452
2844,2844,0.45362414359877334,0.24310523774374815
2845,2845,0.4556542824130645,0.24421528197905218
2846,2846,0.4540309850445112,0.2397751050378929
2847,2847,0.45850217253331493,0.2425502156260677
2848,2848,0.4605363797620896,0.24477030409661893
2849,2849,0.4507762534784945,0.24865545892009777
2850,2850,0.4483352048039819,0.24810043680241733
2851,2851,0.44670783902097355,0.24754541468479374
2852,2852,0.44711468046671143,0.2425502156260677
2853,2853,0.45016599130988766,0.2425502156260677
2854,2854,0.4508454165242597,0.24266122004962654
2855,2855,0.4711142573516156,0.29194718409524967
2856,2856,0.4560611238588308,0.2958323389187285
2857,2857,0.47558951325490284,0.2841768744484625
2858,2858,0.4845400250614489,0.28029171962498367
2859,2859,0.4886084395189414,0.2814017638602877
2860,2860,0.4947110612052086,0.2764065648016185
2861,2861,0.5012205243372705,0.2786266532721129
2862,2862,0.49837263421699163,0.28029171962498367
2863,2863,0.5024410486745126,0.2808467417426641
2864,2864,0.5048820973490251,0.2852869186837097
2865,2865,0.5073231460235377,0.2869519850366373
2866,2866,0.3657463913163781,0.3080483757277648
2867,2867,0.35760956240133623,0.30360819878677603
2868,2868,0.3551685137268237,0.302498154551472
2869,2869,0.35069325782356486,0.30194313243379156
2870,2870,0.3474385262575481,0.3013881103162248
2871,2871,0.347845367703286,0.2963929112575556
2872,2872,0.36249165975036135,0.3002780660809208
2873,2873,0.45728164819607287,0.2647511003313525
2874,2874,0.4552474409673266,0.26308603397848174
2875,2875,0.4560611238588308,0.26086594550798736
2876,2876,0.4544337580758224,0.26253101186085814
2877,2877,0.45274129766147553,0.2620037408490816
2878,2878,0.4503694120327566,0.25809083491981255
2879,2879,0.45321323373855193,0.25975590127268333
2880,2880,0.4544866474637388,0.25231305467525544
2881,2881,0.462163745545098,0.2530956358610865
2882,2882,0.4601295383163233,0.2641960782137289
2883,2883,0.46353886963174773,0.24620781138128223
2884,2884,0.4589090139790528,0.24088514927319693
2885,2885,0.3482522091490523,0.2936178006693808
2886,2886,0.4397915344432022,0.24477030409661893
2887,2887,0.4320615469739266,0.24144017139087737
2888,2888,0.42880681540788146,0.23922008292032615
2889,2889,0.42555208384189314,0.23699999444983177
2890,2890,0.42433155950462265,0.23644497233215134
2891,2891,0.42514524239615525,0.22922968480293093
2892,2892,0.42351787661311846,0.22867466268530734
2893,2893,0.44752152191247774,0.2353349280968473
2894,2894,0.44711468046671143,0.22867466268530734
2895,2895,0.44165079985029365,0.23423043408280364
2896,2896,0.44182574167194844,0.26697118880190374
2897,2897,0.438977851551698,0.2658611445665997
2898,2898,0.4381641686601938,0.26308603397848174
2899,2899,0.4479283633582156,0.25365065797876696
2900,2900,0.4438599489007231,0.2575358128021321
2901,2901,0.4499625705869903,0.2614209676255541
2902,2902,0.4426394245634526,0.26697118880190374
2903,2903,0.47518267180916496,0.4246030204303679
2904,2904,0.5012205243372705,0.44680390513559587
2905,2905,0.46785952578559886,0.4018471136074595
2906,2906,0.4267726081791636,0.3785361846669275
2907,2907,0.4658253185568526,0.39796195878409435
2908,2908,0.40201630620512674,0.380917229551585
2909,2909,0.4178465068593482,0.29825778557272997
2910,2910,0.48006476915816165,0.3052677149184433
2911,2911,0.5349883643346516,0.3291336659765989
2912,2912,0.5345815228888853,0.33524445949166193
2913,2913,0.5341746814431474,0.3369095258446464
2914,2914,0.532547315660139,0.33524445949166193
2915,2915,0.5329541571058769,0.34301476913856277
2916,2916,0.5240036452993593,0.3369095258446464
2917,2917,0.5321404742143727,0.3485649903149124
2918,2918,0.5288857426483844,0.34745494607960836
2919,2919,0.5146462920470469,0.3346894373740952
2920,2920,0.5276652183111139,0.34745494607960836
2921,2921,0.5244104867450972,0.3457898797267376
2922,2922,0.5117984019268249,0.34023965855038796
2923,2923,0.5191215479503342,0.3485649903149124
2924,2924,0.514239450601309,0.3468999239619279
2925,2925,0.5187147065045963,0.35189512302065395
2926,2926,0.527258376865376,0.35240574336887676
2927,2927,0.5280720597568802,0.35744534419694673
2928,2928,0.531326791322897,0.3591104105498175
2929,2929,0.5288857426483844,0.35245014513827755
2930,2930,0.5406841445751525,0.37187591925538754
2931,2931,0.5532962293934816,0.37909120678460795
2932,2932,0.5504483392732027,0.36910080866721273
2933,2933,0.5516688636104732,0.3663256980790379
2934,2934,0.554516753730752,0.37132089713776395
2935,2935,0.5476004491529807,0.40739733478380913
2936,2936,0.5349965011635902,0.3989942999228333
2937,2937,0.5390567787921725,0.39962702513696513
2938,2938,0.5480072905987186,0.40295715784276354
2939,2939,0.5349883643346516,0.3901916491371935
2940,2940,0.5353952057804179,0.39518684819591954
2941,2941,0.5451594004784397,0.4135025780777255
2942,2942,0.5435320346954313,0.41294755596015875
2943,2943,0.5435320346954313,0.4196078213716987
2944,2944,0.5240036452993593,0.4268231089009191
2945,2945,0.5199555729141139,0.4285214765808405
2946,2946,0.5187147065045963,0.4290431973714135
2947,2947,0.5208424872658668,0.4349819340300769
2948,2948,0.5301062669856549,0.43403839643013953
2949,2949,0.5317336327686348,0.4329283521948355
2950,2950,0.5406841445751525,0.4318183079595883
2951,2951,0.5443457175869355,0.44125368395935993
2952,2952,0.5406841445751525,0.4462488830180291
2953,2953,0.5488209734902227,0.4506890599590747
2954,2954,0.5476004491529807,0.4379235512535047
2955,2955,0.5524825465019774,0.4495790157237707
2956,2956,0.5500414978274648,0.4357034627830103
2957,2957,0.5569578024052646,0.4506890599590747
2958,2958,0.5528893879477152,0.4329283521948355
2959,2959,0.5565509609594983,0.4418087060769835
2960,2960,0.5516688636104732,0.42959821948909394
2961,2961,0.5553304366222562,0.4262680867832387
2962,2962,0.549227814935989,0.4234929761950639
2963,2963,0.5524825465019774,0.4196078213716987
2964,2964,0.5476004491529807,0.4190527992540751
2965,2965,0.5496346563817269,0.4118375117248547
2966,2966,0.5537030708392479,0.4118375117248547
2967,2967,0.5579993165063684,0.4407985658228313
2968,2968,0.5593093459616796,0.4252135447597425
2969,2969,0.4491488876954861,0.2741864763310673
2970,2970,0.44223258311771474,0.2725214099781965
2971,2971,0.44670783902097355,0.2791816753897933
2972,2972,0.4381641686601938,0.2769615869192421
2973,2973,0.43612996143144755,0.27474149844874773
2974,2974,0.4487420462497198,0.2791816753897933
2975,2975,0.43084102263665613,0.17539253939264654
2976,2976,0.42962049829938564,0.17594756151032698
2977,2977,0.4275862910706678,0.20425368950952816
2978,2978,0.42921365685364776,0.196483379862741
2979,2979,0.4275862910706678,0.184827915392475
2980,2980,0.42555208384189314,0.18871307021584016
2981,2981,0.42433155950462265,0.18371787115717098
2982,2982,0.4263657667333973,0.22478950786194218
2983,2983,0.42433155950462265,0.22423448574426175
2984,2984,0.42595892528765944,0.2159091539797373
2985,2985,0.4275862910706678,0.20647377798002253
2986,2986,0.42351787661311846,0.20425368950952816
2987,2987,0.4210768279386059,0.20924888856819734
2988,2988,0.4214836693843722,0.22312444150895772
2989,2989,0.42192712656023446,0.21911718181968354
2990,2990,0.41863577926412177,0.22201439727376737
2991,2991,0.4170084134811134,0.21812924245034537
2992,2992,0.4218172793698898,0.21432734094457828
2993,2993,0.4254056209214241,0.21565939402682943
2994,2994,0.42351787661311846,0.21479910974454697
2995,2995,0.42527543165877546,0.21689154312798564
2996,2996,0.37998584191768714,0.1520816104521714
2997,2997,0.349663948965798,0.20407053221066462
2998,2998,0.3574630994808672,0.21048103766935355
2999,2999,0.35720272095559835,0.21868426456791212
3000,3000,0.34011538023401044,0.2203493309208966
3001,3001,0.3655348337645705,0.22063239220085507
3002,3002,0.3987005484222834,0.22700959633243656
3003,3003,0.42392471805888476,0.22700959633243656
3004,3004,0.37876531758044507,0.21879526899147095
3005,3005,0.37876531758044507,0.22090435303846334
3006,3006,0.43612996143144755,0.20869386645057375
3007,3007,0.43653680287718544,0.2131340433916762
3008,3008,0.43124786408242244,0.2131340433916762
3009,3009,0.4320615469739266,0.20813884433295016
3010,3010,0.4320615469739266,0.20314364527428097
3011,3011,0.43612996143144755,0.20314364527428097
3012,3012,0.43043418119088983,0.21923928668559256
3013,3013,0.43653680287718544,0.21923928668559256
3014,3014,0.4279931325164057,0.24588034833192296
3015,3015,0.4275862910706678,0.24976550315528812
3016,3016,0.4320615469739266,0.24588034833192296
3017,3017,0.4316547055281603,0.24921048103766452
3018,3018,0.43572311998568125,0.24810043680241733
3019,3019,0.4324683884196645,0.2825118080955349
3020,3020,0.43002733974515195,0.2786266532721129
3021,3021,0.43572311998568125,0.26752621091952733
3022,3022,0.3987005484222834,0.2325598175086725
3023,3023,0.3987005484222834,0.2353349280968473
3024,3024,0.4052100115542885,0.22700959633243656
3025,3025,0.4227041937216143,0.2353349280968473
3026,3026,0.4231110351673806,0.23144977327348215
3027,3027,0.4157878891438429,0.23644497233215134
3028,3028,0.41212631613205986,0.23699999444983177
3029,3029,0.411719474686322,0.22922968480293093
3030,3030,0.41822893781835546,0.23200479539110574
3031,3031,0.4166015720353471,0.23200479539110574
3032,3032,0.41863577926412177,0.23588995021452774
3033,3033,0.3987005484222834,0.22978470692061137
3034,3034,0.4231110351673806,0.2725214099781965
3035,3035,0.41944946215559753,0.2658611445665997
3036,3036,0.4202631450471017,0.2569807906845085
3037,3037,0.4210768279386059,0.24976550315528812
3038,3038,0.4218905108301101,0.2425502156260677
3039,3039,0.42433155950462265,0.24588034833192296
3040,3040,0.42351787661311846,0.2542056800963337
3041,3041,0.40317580432554223,0.23811003868502212
